DateTime,Heavy_Vehicle,Commercial_Vehicle,Light_Vehicle,All_Vehicle,CongestionIndex,CO2Equivalent,AverageVehicleSpeed
2023-04-24 15:00:00,99.7970262962,8.316418858,0.0,91.4806074382,0.2068241839,0.0080016287,69.97
2023-04-24 16:00:00,100.4936160859,8.3744680072,0.0,92.1191480787,0.2237879489,0.0080574805,69.0
2023-04-24 17:00:00,101.1813612962,8.431780108,0.0,92.7495811882,0.2410551776,0.0081126233,68.04
2023-04-24 18:00:00,100.7343210964,8.394526758,0.0,92.3397943383,0.2294899312,0.00807678,68.68
2023-04-24 19:00:00,98.7999686526,8.233330721,0.0,90.5666379315,0.1895938176,0.0079216855,70.99
2023-04-24 20:00:00,96.8285201501,8.0690433458,0.0,88.7594768042,0.1521940844,0.0077636167,73.29
2023-04-24 21:00:00,77.3462823629,6.4455235302,0.0,70.9007588327,0.1174341413,0.0062015498,75.57
2023-04-24 22:00:00,17.7518129238,1.4793177436,0.0,16.2724951801,0.0715736041,0.0014233231,78.8
2023-04-24 23:00:00,0.0,0.0,0.0,0.0,0.0943494038,0.0,19.29
2023-04-25 00:00:00,0.0,0.0,0.0,0.0,0.0943494038,0.0,19.29
2023-04-25 01:00:00,0.0,0.0,0.0,0.0,0.0597389558,0.0,19.92
2023-04-25 02:00:00,0.0,0.0,0.0,0.0,0.0368369352,0.0,20.36
2023-04-25 03:00:00,0.0,0.0,0.0,0.0,0.0252549781,0.0,20.59
2023-04-25 04:00:00,0.0,0.0,0.0,0.0,0.1058145626,0.0,19.09
2023-04-25 05:00:00,0.0,0.0,0.0,0.0,-0.0208719852,0.0,86.24
2023-04-25 06:00:00,0.0,0.0,0.0,0.0,-0.0063602217,0.0,85.0
2023-04-25 07:00:00,75.0208713903,6.2517392825,0.0,68.7691321078,0.1549194324,0.0060151006,73.35
2023-04-25 08:00:00,104.8875010753,8.7406250896,0.0,96.1468759857,0.3507715864,0.008409778,62.52
2023-04-25 09:00:00,103.1985865793,8.5998822149,0.0,94.5987043644,0.298849904,0.0082743625,65.12
2023-04-25 10:00:00,100.0749733754,8.3395811146,0.0,91.7353922608,0.200988311,0.0080239142,70.31
2023-04-25 11:00:00,100.1431970165,8.345266418,0.0,91.7979305985,0.2181382484,0.0080293843,69.32
2023-04-25 12:00:00,100.3904337154,8.3658694763,0.0,92.0245642391,0.2181382484,0.0080492075,69.32
2023-04-25 13:00:00,100.287243244,8.3572702703,0.0,91.9299729737,0.2237879489,0.0080409338,69.0
2023-04-25 14:00:00,100.0464357745,8.3372029812,0.0,91.7092327933,0.2125408297,0.0080216261,69.64
2023-04-25 15:00:00,100.0808379988,8.3400698332,0.0,91.7407681656,0.2125408297,0.0080243844,69.64
2023-04-25 16:00:00,101.0436838763,8.4203069897,0.0,92.6233768866,0.2323946829,0.0081015844,68.52
2023-04-25 17:00:00,102.4472802712,8.5372733559,0.0,93.9100069153,0.2671582058,0.0082141234,66.64
2023-04-25 18:00:00,102.8116955118,8.5676412927,0.0,94.2440542192,0.2786717946,0.0082433419,66.04
2023-04-25 19:00:00,100.7828601604,8.39857168,0.0,92.3842884804,0.2297050299,0.0080806719,68.68
2023-04-25 20:00:00,98.3534472738,8.1961206061,0.0,90.1573266676,0.1809520996,0.0078858839,71.51
2023-04-25 21:00:00,77.8191942708,6.4849328559,0.0,71.3342614149,0.1261266608,0.0062394674,75.0
2023-04-25 22:00:00,17.7923098907,1.4826924909,0.0,16.3096173998,0.04816286,0.0014265701,80.56
2023-04-25 23:00:00,0.0,0.0,0.0,0.0,0.0943494038,0.0,19.29
2023-04-26 00:00:00,0.0,0.0,0.0,0.0,0.0943494038,0.0,19.29
2023-04-26 01:00:00,0.0,0.0,0.0,0.0,0.0943494038,0.0,19.29
2023-04-26 02:00:00,0.0,0.0,0.0,0.0,0.0943494038,0.0,19.29
2023-04-26 03:00:00,0.0,0.0,0.0,0.0,0.0715736041,0.0,19.7
2023-04-26 04:00:00,0.0,0.0,0.0,0.0,0.1058145626,0.0,19.09
2023-04-26 05:00:00,0.0,0.0,0.0,0.0,-0.0320953691,0.0,87.24
2023-04-26 06:00:00,0.0,0.0,0.0,0.0,-0.0121887666,0.0,85.49
2023-04-26 07:00:00,74.5987430045,6.216561917,0.0,68.3821810875,0.1491844627,0.0059812548,73.72
2023-04-26 08:00:00,104.3205507907,8.6933792326,0.0,95.6271715581,0.3249613374,0.0083643205,63.74
2023-04-26 09:00:00,104.0257060501,8.6688088375,0.0,95.3568972126,0.3249049727,0.0083406801,63.83
2023-04-26 10:00:00,101.1398229609,8.4283185801,0.0,92.7115043808,0.2266927007,0.0081092928,68.84
2023-04-26 11:00:00,99.7583640144,8.3131970012,0.0,91.4451670132,0.2125408297,0.0079985287,69.64
2023-04-26 12:00:00,98.7803166921,8.2316930577,0.0,90.5486236344,0.1838137119,0.0079201099,71.33
2023-04-26 13:00:00,98.8533113868,8.2377759489,0.0,90.6155354379,0.1894838668,0.0079259625,70.99
2023-04-26 14:00:00,100.0335452078,8.3361287673,0.0,91.6974164404,0.2124216026,0.0080205925,69.65
2023-04-26 15:00:00,101.4151504903,8.4512625409,0.0,92.9638879494,0.2411104732,0.0081313683,68.04
2023-04-26 16:00:00,103.3937922639,8.6161493553,0.0,94.7776429085,0.2843869536,0.0082900139,65.75
2023-04-26 17:00:00,106.6593370847,8.8882780904,0.0,97.7710589943,0.3680964591,0.0085518421,61.75
2023-04-26 18:00:00,107.5659557122,8.9638296427,0.0,98.6021260696,0.4053664203,0.0086245339,60.09
2023-04-26 19:00:00,104.0683644857,8.6723637071,0.0,95.3960007786,0.3076549048,0.0083441004,64.63
2023-04-26 20:00:00,99.3812336799,8.2817694733,0.0,91.0994642066,0.1981078278,0.0079682908,70.51
2023-04-26 21:00:00,78.0505528092,6.5042127341,0.0,71.5463400751,0.1290235629,0.0062580175,74.81
2023-04-26 22:00:00,17.8328944371,1.4860745364,0.0,16.3468199006,0.0831195485,0.0014298242,77.96
2023-04-26 23:00:00,0.0,0.0,0.0,0.0,0.0943494038,0.0,19.29
2023-04-27 00:00:00,0.0,0.0,0.0,0.0,0.0943494038,0.0,19.29
2023-04-27 01:00:00,0.0,0.0,0.0,0.0,0.0943494038,0.0,19.29
2023-04-27 02:00:00,0.0,0.0,0.0,0.0,0.0943494038,0.0,19.29
2023-04-27 03:00:00,0.0,0.0,0.0,0.0,0.0715736041,0.0,19.7
2023-04-27 04:00:00,0.0,0.0,0.0,0.0,0.1058145626,0.0,19.09
2023-04-27 05:00:00,0.0,0.0,0.0,0.0,-0.0180003052,0.0,85.99
2023-04-27 06:00:00,54.6862615038,4.5571884586,0.0,50.1290730451,0.0859195258,0.0043846913,78.03
2023-04-27 07:00:00,94.4707795249,7.8725649604,0.0,86.5982145645,0.2123434792,0.0075745754,69.67
2023-04-27 08:00:00,104.7890538798,8.7324211567,0.0,96.0566327232,0.3390620706,0.0084018846,63.06
2023-04-27 09:00:00,103.5391005816,8.6282583818,0.0,94.9108421998,0.3017640375,0.0083016645,64.94
2023-04-27 10:00:00,101.192792302,8.4327326918,0.0,92.7600596102,0.2295436918,0.0081135398,68.68
2023-04-27 11:00:00,100.9751042634,8.414592022,0.0,92.5605122415,0.2323409224,0.0080960858,68.52
2023-04-27 12:00:00,101.0782686826,8.4231890569,0.0,92.6550796257,0.2381504258,0.0081043574,68.2
2023-04-27 13:00:00,100.8719577956,8.405996483,0.0,92.4659613127,0.2323409224,0.0080878156,68.52
2023-04-27 14:00:00,100.8031336458,8.4002611372,0.0,92.4028725087,0.2237879489,0.0080822974,69.0
2023-04-27 15:00:00,101.4219097769,8.4518258147,0.0,92.9700839622,0.2439599293,0.0081319102,67.88
2023-04-27 16:00:00,102.2267997202,8.5188999767,0.0,93.7078997435,0.2614534809,0.0081964455,66.94
2023-04-27 17:00:00,102.7155743652,8.5596311971,0.0,94.1559431681,0.2699848867,0.008235635,66.49
2023-04-27 18:00:00,102.522752435,8.5435627029,0.0,93.9791897321,0.2699848867,0.0082201747,66.49
2023-04-27 19:00:00,101.1057154653,8.4254762888,0.0,92.6802391765,0.2382594821,0.0081065581,68.2
2023-04-27 20:00:00,98.9439600322,8.2453300027,0.0,90.6986300295,0.1924559869,0.0079332306,70.82
2023-04-27 21:00:00,78.2127019897,6.5177251658,0.0,71.6949768239,0.1347206882,0.0062710185,74.44
2023-04-27 22:00:00,17.873391404,1.4894492837,0.0,16.3839421204,0.0715736041,0.0014330712,78.8
2023-04-27 23:00:00,0.0,0.0,0.0,0.0,0.0943494038,0.0,19.29
2023-04-28 00:00:00,0.0,0.0,0.0,0.0,0.0943494038,0.0,19.29
2023-04-28 01:00:00,0.0,0.0,0.0,0.0,0.0943494038,0.0,19.29
2023-04-28 02:00:00,0.0,0.0,0.0,0.0,0.0943494038,0.0,19.29
2023-04-28 03:00:00,0.0,0.0,0.0,0.0,0.0943494038,0.0,19.29
2023-04-28 04:00:00,0.0,0.0,0.0,0.0,0.1058145626,0.0,19.09
2023-04-28 05:00:00,0.0,0.0,0.0,0.0,-0.0093852651,0.0,85.24
2023-04-28 06:00:00,0.0,0.0,0.0,0.0,0.0138785469,0.0,83.3
2023-04-28 07:00:00,76.4909250557,6.3742437546,0.0,70.116681301,0.1951897989,0.0061329681,70.92
2023-04-28 08:00:00,105.0420178837,8.7535014903,0.0,96.2885163934,0.3565311653,0.008422167,62.25
2023-04-28 09:00:00,101.6587649221,8.4715637435,0.0,93.1872011786,0.2556885672,0.008150901,67.36
2023-04-28 10:00:00,97.8019094013,8.1501591168,0.0,89.6517502845,0.1580668711,0.0078416621,72.92
2023-04-28 11:00:00,97.3525501633,8.1127125136,0.0,89.2398376497,0.1637265711,0.0078056329,72.56
2023-04-28 12:00:00,97.5841771061,8.1320147588,0.0,89.4521623473,0.1637265711,0.0078242046,72.56
2023-04-28 13:00:00,97.9704593612,8.1642049468,0.0,89.8062544144,0.175389755,0.0078551763,71.84
2023-04-28 14:00:00,98.524533585,8.2103777987,0.0,90.3141557862,0.1838137119,0.0078996014,71.33
2023-04-28 15:00:00,98.8898271824,8.2408189319,0.0,90.6490082506,0.1894838668,0.0079288903,70.99
2023-04-28 16:00:00,99.6207428183,8.3017285682,0.0,91.3190142501,0.2068241839,0.0079874944,69.97
2023-04-28 17:00:00,100.1496424475,8.3458035373,0.0,91.8038389102,0.2181382484,0.0080299011,69.32
2023-04-28 18:00:00,99.2854949878,8.273791249,0.0,91.0117037388,0.2010440782,0.0079606146,70.31
2023-04-28 19:00:00,97.2507875828,8.1042322986,0.0,89.1465552843,0.1579683791,0.0077974737,72.93
2023-04-28 20:00:00,95.9553292854,7.9962774404,0.0,87.9590518449,0.1375677116,0.0076936051,74.23
2023-04-28 21:00:00,77.0563123648,6.4213593637,0.0,70.6349530011,0.1116685306,0.0061783003,75.96
2023-04-28 22:00:00,17.7092907447,1.4757742287,0.0,16.233516516,0.0943494038,0.0014199137,77.16
2023-04-28 23:00:00,0.0,0.0,0.0,0.0,0.0943494038,0.0,19.29
2023-04-29 00:00:00,0.0,0.0,0.0,0.0,0.0943494038,0.0,19.29
2023-04-29 01:00:00,0.0,0.0,0.0,0.0,0.0943494038,0.0,19.29
2023-04-29 02:00:00,0.0,0.0,0.0,0.0,0.0943494038,0.0,19.29
2023-04-29 03:00:00,0.0,0.0,0.0,0.0,0.0943494038,0.0,19.29
2023-04-29 04:00:00,0.0,0.0,0.0,0.0,0.1058145626,0.0,19.09
2023-04-29 05:00:00,0.0,0.0,0.0,0.0,0.0368369352,0.0,81.44
2023-04-29 06:00:00,17.6667685657,1.4722307138,0.0,16.1945378519,0.0454570943,0.0014165043,80.79
2023-04-29 07:00:00,84.0564337732,7.0047028144,0.0,77.0517309588,0.2354920244,0.0067395632,68.73
2023-04-29 08:00:00,105.1484593757,8.7623716146,0.0,96.386087761,0.379578759,0.0084307014,61.26
2023-04-29 09:00:00,98.4856105943,8.2071342162,0.0,90.2784763781,0.1750991755,0.0078964806,71.97
2023-04-29 10:00:00,41.7072362745,3.4756030229,0.0,38.2316332517,0.0972156935,0.0033440457,76.96
2023-04-29 11:00:00,76.683563655,6.3902969713,0.0,70.2932666838,0.1058145626,0.0061484137,76.36
2023-04-29 12:00:00,94.8970449121,7.908087076,0.0,86.9889578361,0.1175224987,0.0076087529,75.56
2023-04-29 13:00:00,95.4295811188,7.9524650932,0.0,87.4771160256,0.1288770053,0.0076514511,74.8
2023-04-29 14:00:00,95.6728256587,7.9727354716,0.0,87.7000901872,0.1288770053,0.0076709542,74.8
2023-04-29 15:00:00,96.0786711221,8.0065559268,0.0,88.0721151953,0.1404646137,0.0077034945,74.04
2023-04-29 16:00:00,96.4443906043,8.0370325504,0.0,88.4073580539,0.1434216044,0.0077328176,73.85
2023-04-29 17:00:00,96.8854206613,8.0737850551,0.0,88.8116356062,0.1551510751,0.0077681789,73.1
2023-04-29 18:00:00,96.6456152551,8.0538012713,0.0,88.5918139838,0.1493355857,0.0077489516,73.47
2023-04-29 19:00:00,95.551750351,7.9626458626,0.0,87.5891044884,0.1289352808,0.0076612465,74.8
2023-04-29 20:00:00,94.8565479451,7.9047123288,0.0,86.9518356163,0.1175224987,0.0076055059,75.56
2023-04-29 21:00:00,76.683563655,6.3902969713,0.0,70.2932666838,0.1058145626,0.0061484137,76.36
2023-04-29 22:00:00,17.6667685657,1.4722307138,0.0,16.1945378519,0.0943494038,0.0014165043,77.16
2023-04-29 23:00:00,0.0,0.0,0.0,0.0,0.0943494038,0.0,19.29
2023-04-30 00:00:00,0.0,0.0,0.0,0.0,0.0943494038,0.0,19.29
2023-04-30 01:00:00,0.0,0.0,0.0,0.0,0.0943494038,0.0,19.29
2023-04-30 02:00:00,0.0,0.0,0.0,0.0,0.0943494038,0.0,19.29
2023-04-30 03:00:00,0.0,0.0,0.0,0.0,0.0943494038,0.0,19.29
2023-04-30 04:00:00,0.0,0.0,0.0,0.0,0.0943494038,0.0,19.29
2023-04-30 05:00:00,0.0,0.0,0.0,0.0,0.0597389558,0.0,79.68
2023-04-30 06:00:00,35.5825945694,2.9652162141,0.0,32.6173783553,0.0713224956,0.0028529779,78.85
2023-04-30 07:00:00,90.8284595127,7.5690382927,0.0,83.25942122,0.2612867073,0.0072825377,67.32
2023-04-30 08:00:00,105.1510639,8.7625886583,0.0,96.3884752417,0.391127621,0.0084309102,60.77
2023-04-30 09:00:00,79.896843682,6.6580703068,0.0,73.2387733752,0.1434250031,0.0064060513,73.92
2023-04-30 10:00:00,17.8735554109,1.4894629509,0.0,16.38409246,0.0715014281,0.0014330843,78.81
2023-04-30 11:00:00,0.0,0.0,0.0,0.0,0.0715736041,0.0,78.8
2023-04-30 12:00:00,0.0,0.0,0.0,0.0,0.0715736041,0.0,78.8
2023-04-30 13:00:00,0.0,0.0,0.0,0.0,0.0831195485,0.0,77.96
2023-04-30 14:00:00,17.6667685657,1.4722307138,0.0,16.1945378519,0.0943494038,0.0014165043,77.16
2023-04-30 15:00:00,76.683563655,6.3902969713,0.0,70.2932666838,0.1058145626,0.0061484137,76.36
2023-04-30 16:00:00,95.140289452,7.9283574543,0.0,87.2119319976,0.1203611253,0.007628256,75.37
